trial_id,baseline_weight,district_weight,place_type_weight,time_weight,context_weight,target_weight,rank_weight,train_P@1,train_R@1,train_NDCG@1,train_P@3,train_R@3,train_NDCG@3,train_P@5,train_R@5,train_NDCG@5,train_P@10,train_R@10,train_NDCG@10,train_optimization_score
282,1.0,0.2,0.2,0.1,0.05,0.05,0.0,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.12244897959183673,0.09450877048105016,0.04081632653061224,0.20408163265306123,0.127877316003823,0.02857142857142857,0.2857142857142857,0.15482568894286,0.11031144010959282
283,1.0,0.3,0.1,0.05,0.0,0.1,0.05,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.12244897959183673,0.09718080626822277,0.04081632653061224,0.20408163265306123,0.1305493517909956,0.02857142857142857,0.2857142857142857,0.15720313531938468,0.11114354634137646
284,1.0,0.3,0.0,0.2,0.0,0.1,0.1,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.12244897959183673,0.09718080626822277,0.04081632653061224,0.20408163265306123,0.1305493517909956,0.02857142857142857,0.2857142857142857,0.15720313531938468,0.11114354634137646
285,1.0,0.2,0.1,0.05,0.05,0.2,0.05,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.03401360544217687,0.10204081632653061,0.07410060721574403,0.036734693877551024,0.1836734693877551,0.10746915273851687,0.02857142857142857,0.2857142857142857,0.14168706010832985,0.09884217171818754
286,1.0,0.3,0.3,0.0,0.2,0.05,0.05,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.05442176870748299,0.16326530612244897,0.13046508695335457,0.04081632653061224,0.20408163265306123,0.14714935971474097,0.02857142857142857,0.2857142857142857,0.1749292083746411,0.12517080116241688
287,1.0,0.2,0.0,0.05,0.2,0.0,0.1,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.04081632653061224,0.12244897959183673,0.09718080626822277,0.04081632653061224,0.20408163265306123,0.1305493517909956,0.02857142857142857,0.2857142857142857,0.15749772473003262,0.11124665263510324
288,1.0,0.5,0.0,0.1,0.0,0.2,0.0,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.047619047619047616,0.14285714285714285,0.11005692368804844,0.04489795918367347,0.22448979591836735,0.1425311069488039,0.02857142857142857,0.2857142857142857,0.1623821693887576,0.1147249157486502
289,1.0,0.4,0.3,0.2,0.05,0.0,0.0,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.1836734693877551,0.13046508695335457,0.04081632653061224,0.20408163265306123,0.13836004220303907,0.02857142857142857,0.2857142857142857,0.16660670420527982,0.11851642810450098
290,1.0,0.3,0.0,0.2,0.1,0.1,0.0,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.1836734693877551,0.13313712274052716,0.04081632653061224,0.20408163265306123,0.1410320779902117,0.02857142857142857,0.2857142857142857,0.1692787399924524,0.11945164063001139
291,1.0,0.5,0.0,0.1,0.0,0.2,0.05,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.047619047619047616,0.14285714285714285,0.11005692368804844,0.04489795918367347,0.22448979591836735,0.1425311069488039,0.02857142857142857,0.2857142857142857,0.1623821693887576,0.1147249157486502
292,1.0,0.2,0.0,0.0,0.1,0.05,0.1,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.03401360544217687,0.10204081632653061,0.07677264300291664,0.04081632653061224,0.20408163265306123,0.118036143775374,0.02857142857142857,0.2857142857142857,0.144984516714411,0.10040444479562206
293,1.0,0.2,0.1,0.1,0.0,0.0,0.1,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.027210884353741496,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.20408163265306123,0.11127730808007764,0.02857142857142857,0.2857142857142857,0.13709961588760358,0.09628418528855238
294,1.0,0.5,0.3,0.0,0.05,0.1,0.05,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.05442176870748299,0.16326530612244897,0.1202610053207015,0.04081632653061224,0.20408163265306123,0.13605091582007053,0.02857142857142857,0.2857142857142857,0.16429757782231122,0.1163476896527749
295,1.0,0.5,0.1,0.05,0.2,0.05,0.05,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.061224489795918366,0.1836734693877551,0.14334120437318024,0.04489795918367347,0.22448979591836735,0.15913111487254927,0.02857142857142857,0.2857142857142857,0.18010824244401402,0.12875217056969063
296,1.0,0.2,0.1,0.05,0.0,0.0,0.05,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.027210884353741496,0.08163265306122448,0.06389652558309097,0.04081632653061224,0.20408163265306123,0.1148437061292676,0.02857142857142857,0.2857142857142857,0.1406660139367936,0.0975324246057689
297,1.0,0.3,0.0,0.2,0.1,0.0,0.05,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.05442176870748299,0.16326530612244897,0.1202610053207015,0.04081632653061224,0.20408163265306123,0.13694527808208792,0.02857142857142857,0.2857142857142857,0.16472512674198803,0.11649733177466177
298,1.0,0.2,0.1,0.05,0.2,0.0,0.0,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.04081632653061224,0.12244897959183673,0.10471285211370322,0.04081632653061224,0.20408163265306123,0.13808139763647606,0.02857142857142857,0.2857142857142857,0.16502977057551307,0.11898490949734793
299,1.0,0.7,0.3,0.05,0.05,0.0,0.0,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.1836734693877551,0.13313712274052716,0.04489795918367347,0.22448979591836735,0.1489270332398962,0.02857142857142857,0.2857142857142857,0.16990416081136095,0.12007870118193552
300,1.0,0.2,0.0,0.1,0.1,0.1,0.1,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.03401360544217687,0.10204081632653061,0.07677264300291664,0.04081632653061224,0.20408163265306123,0.118036143775374,0.02857142857142857,0.2857142857142857,0.144984516714411,0.10040444479562206
301,1.0,0.7,0.2,0.05,0.05,0.05,0.1,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.05442176870748299,0.16326530612244897,0.1202610053207015,0.04081632653061224,0.20408163265306123,0.13605091582007053,0.02857142857142857,0.2857142857142857,0.16383076447997066,0.1161843049829557
302,1.0,0.3,0.3,0.0,0.0,0.2,0.0,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.047619047619047616,0.14285714285714285,0.10738488790087583,0.04081632653061224,0.20408163265306123,0.13196411591194676,0.02857142857142857,0.2857142857142857,0.15908471278267647,0.11316264267121566
303,1.0,0.4,0.2,0.2,0.2,0.05,0.1,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.1836734693877551,0.13313712274052716,0.04081632653061224,0.20408163265306123,0.1410320779902117,0.02857142857142857,0.2857142857142857,0.1692787399924524,0.11945164063001139
