query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,raw_rank,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,rank_bonus,final_variant_score,score
JG_20260516_1840_종로구_황인재문_JG_0186,3,북악산도시자연공원,종로구,park,0.6739,3,1.0,0.15,0.4,0.12,0.7,0.959184,1.4429,1.4429
JG_20260516_1840_종로구_황인재문_JG_0186,4,인왕산도시자연공원,종로구,park,0.6425,4,1.0,0.15,0.4,0.12,0.7,0.938776,1.4115,1.4115
JG_20260516_1840_종로구_황인재문_JG_0186,5,세종로공원,종로구,park,0.6373,5,1.0,0.15,0.4,0.12,0.7,0.918367,1.4063,1.4063
JG_20260516_1840_종로구_황인재문_JG_0186,6,경희궁,종로구,park,0.6317,6,1.0,0.15,0.4,0.12,0.7,0.897959,1.4007,1.4007
JG_20260516_1840_종로구_황인재문_JG_0186,7,삼청근린공원,종로구,park,0.6253,8,1.0,0.15,0.4,0.12,0.7,0.857143,1.3943,1.3943
JG_20260516_1840_종로구_황인재문_JG_0186,8,광화문시민열린마당,종로구,park,0.6202,9,1.0,0.15,0.4,0.12,0.7,0.836735,1.3892,1.3892
JG_20260516_1840_종로구_황인재문_JG_0186,9,와룡근린공원,종로구,park,0.6141,10,1.0,0.15,0.4,0.12,0.7,0.816327,1.3831,1.3831
JG_20260516_1840_종로구_황인재문_JG_0186,10,사직근린공원,종로구,park,0.614,12,1.0,0.15,0.4,0.12,0.7,0.77551,1.383,1.383
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,1,강남,강남구,subway,0.554,9,1.0,1.0,0.3,0.35,0.7,0.836735,1.624,1.624
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,2,GTX-A 삼성역 부실공사 현장,강남구,subway,0.4453,11,1.0,1.0,0.3,0.43,0.7,0.795918,1.5313,1.5313
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,3,선릉,강남구,subway,0.4454,10,1.0,1.0,0.3,0.35,0.7,0.816327,1.5154,1.5154
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,4,강남구립 도곡1노인복지관,강남구,senior_friendly,0.7782,1,1.0,0.0,0.8,0.0,0.0,1.0,1.4782,1.4782
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,5,봉은공원,강남구,park,0.7275,2,1.0,0.0,0.4,0.0,0.0,0.979592,1.4275,1.4275
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,6,대모산도시자연공원,강남구,park,0.6299,3,1.0,0.0,0.4,0.0,0.0,0.959184,1.3299,1.3299
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,7,율현공원,강남구,park,0.6295,4,1.0,0.0,0.4,0.0,0.0,0.938776,1.3295,1.3295
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,8,청담근린공원,강남구,park,0.6085,5,1.0,0.0,0.4,0.0,0.0,0.918367,1.3085,1.3085
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,9,광평근린공원,강남구,park,0.6085,6,1.0,0.0,0.4,0.0,0.0,0.897959,1.3085,1.3085
JG_20260517_1000_강남구_gtxa삼성역부실공사현장_JG_0187,10,도곡근린공원,강남구,park,0.6017,7,1.0,0.0,0.4,0.0,0.0,0.877551,1.3017,1.3017
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,1,동대문종합시장,종로구,market,0.6301,7,1.0,0.35,0.85,0.12,0.0,0.877551,1.4591,1.4591
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,2,청년서울살이 현장,종로구,market,0.614,13,1.0,0.35,0.85,0.2,0.0,0.755102,1.459,1.459
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,3,종로노인종합복지관,종로구,senior_friendly,0.7583,1,1.0,0.0,0.45,0.0,0.0,1.0,1.4583,1.4583
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,4,종각,종로구,subway,0.5903,35,1.0,0.3,0.2,0.12,0.7,0.306122,1.4043,1.4043
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,5,광장전통시장,종로구,market,0.5714,47,1.0,0.35,0.85,0.12,0.0,0.061224,1.4004,1.4004
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,6,혜화,종로구,subway,0.5759,45,1.0,0.3,0.2,0.12,0.7,0.102041,1.3899,1.3899
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,7,낙산근린공원,종로구,park,0.6884,2,1.0,0.0,0.65,0.0,0.0,0.979592,1.3884,1.3884
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,8,북악산도시자연공원,종로구,park,0.6739,3,1.0,0.0,0.65,0.0,0.0,0.959184,1.3739,1.3739
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,9,인왕산도시자연공원,종로구,park,0.6425,4,1.0,0.0,0.65,0.0,0.0,0.938776,1.3425,1.3425
JG_20260518_1330_종로구_청년서울살이현장_JG_0192,10,세종로공원,종로구,park,0.6373,5,1.0,0.0,0.65,0.0,0.0,0.918367,1.3373,1.3373
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,1,낙산근린공원,종로구,park,0.6884,1,1.0,1.0,0.4,0.53,0.0,1.0,1.7944,1.7944
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,2,북악산도시자연공원,종로구,park,0.6739,2,1.0,1.0,0.4,0.53,0.0,0.979592,1.7799,1.7799
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,3,인왕산도시자연공원,종로구,park,0.6425,3,1.0,1.0,0.4,0.53,0.0,0.959184,1.7485,1.7485
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,4,세종로공원,종로구,park,0.6373,4,1.0,1.0,0.4,0.53,0.0,0.938776,1.7433,1.7433
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,5,삼청근린공원,종로구,park,0.6253,6,1.0,1.0,0.4,0.53,0.0,0.897959,1.7313,1.7313
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,6,와룡근린공원,종로구,park,0.6141,8,1.0,1.0,0.4,0.53,0.0,0.857143,1.7201,1.7201
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,7,사직근린공원,종로구,park,0.614,9,1.0,1.0,0.4,0.53,0.0,0.836735,1.72,1.72
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,8,대학로 마로니에공원,종로구,park,0.5948,12,1.0,1.0,0.4,0.61,0.0,0.77551,1.7168,1.7168
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,9,경희궁,종로구,park,0.6317,5,1.0,1.0,0.4,0.35,0.0,0.918367,1.7017,1.7017
JG_20260518_1850_종로구_대학로마로니에공원_JG_0194,10,마로니에공원,종로구,park,0.5949,10,1.0,1.0,0.4,0.53,0.0,0.816327,1.7009,1.7009
JG_20260519_1330_양천구_목동재건축현장_JG_0198,1,목동 재건축 현장,양천구,subway,0.696,11,1.0,1.0,0.2,0.43,0.0,0.795918,1.782,1.782
JG_20260519_1330_양천구_목동재건축현장_JG_0198,2,구로디지털단지,구로구,subway,0.6961,10,0.45,1.0,0.2,0.35,0.0,0.816327,1.3811,1.3811
JG_20260519_1330_양천구_목동재건축현장_JG_0198,3,신도림,구로구,subway,0.6595,14,0.45,1.0,0.2,0.35,0.0,0.734694,1.3445,1.3445
JG_20260519_1330_양천구_목동재건축현장_JG_0198,4,영등포,영등포구,subway,0.6567,15,0.45,1.0,0.2,0.35,0.0,0.714286,1.3417,1.3417
JG_20260519_1330_양천구_목동재건축현장_JG_0198,5,서울역,중구,subway,0.9642,1,0.0,1.0,0.2,0.35,0.0,1.0,1.3342,1.3342
JG_20260519_1330_양천구_목동재건축현장_JG_0198,6,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,0.2,0.35,0.0,0.979592,1.3311,1.3311
JG_20260519_1330_양천구_목동재건축현장_JG_0198,7,강남,강남구,subway,0.9318,3,0.0,1.0,0.2,0.35,0.0,0.959184,1.3018,1.3018
JG_20260519_1330_양천구_목동재건축현장_JG_0198,8,신림,관악구,subway,0.6921,12,0.25,1.0,0.2,0.35,0.0,0.77551,1.2371,1.2371
JG_20260519_1330_양천구_목동재건축현장_JG_0198,9,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.2,0.35,0.0,0.938776,1.2356,1.2356
JG_20260519_1330_양천구_목동재건축현장_JG_0198,10,여의도,영등포구,subway,0.5131,40,0.45,1.0,0.2,0.35,0.0,0.204082,1.1981,1.1981
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,1,구립 자양노인복지관,광진구,senior_friendly,0.7872,1,1.0,0.0,0.2,0.0,0.0,1.0,1.4872,1.4872
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,2,어린이대공원,광진구,park,0.6366,2,1.0,0.0,0.25,0.0,0.0,0.979592,1.3366,1.3366
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,3,아차산공원,광진구,park,0.6147,3,1.0,0.0,0.25,0.0,0.0,0.959184,1.3147,1.3147
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,4,신성전통시장,광진구,market,0.477,6,1.0,0.35,0.5,0.12,0.0,0.897959,1.306,1.306
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,5,자양전통시장,광진구,market,0.4758,7,1.0,0.35,0.5,0.12,0.0,0.877551,1.3048,1.3048
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,6,중곡제일골목시장,광진구,market,0.4754,8,1.0,0.35,0.5,0.12,0.0,0.857143,1.3044,1.3044
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,7,건리단길골목형상점가,광진구,market,0.4751,9,1.0,0.35,0.5,0.12,0.0,0.836735,1.3041,1.3041
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,8,자양15번가 골목형상점가,광진구,market,0.475,10,1.0,0.35,0.5,0.12,0.0,0.816327,1.304,1.304
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,9,건대입구,광진구,subway,0.5488,4,1.0,0.0,0.4,0.0,0.0,0.938776,1.2488,1.2488
JG_20260521_0000_광진구_동서울우편집중국_JG_0202,10,건대입구 롯데백화점 앞,광진구,subway,0.4749,11,1.0,0.0,0.4,0.08,0.0,0.795918,1.1909,1.1909
JG_20260521_1320_광진구_청년안심주택_JG_0205,1,구립 자양노인복지관,광진구,senior_friendly,0.7872,1,1.0,0.0,0.45,0.0,0.0,1.0,1.4872,1.4872
JG_20260521_1320_광진구_청년안심주택_JG_0205,2,건대입구,광진구,subway,0.5488,4,1.0,0.3,0.2,0.12,0.7,0.938776,1.3628,1.3628
JG_20260521_1320_광진구_청년안심주택_JG_0205,3,어린이대공원,광진구,park,0.6366,2,1.0,0.0,0.65,0.0,0.0,0.979592,1.3366,1.3366
JG_20260521_1320_광진구_청년안심주택_JG_0205,4,청년안심주택,광진구,market,0.4749,11,1.0,0.35,0.85,0.2,0.0,0.795918,1.3199,1.3199
JG_20260521_1320_광진구_청년안심주택_JG_0205,5,아차산공원,광진구,park,0.6147,3,1.0,0.0,0.65,0.0,0.0,0.959184,1.3147,1.3147
JG_20260521_1320_광진구_청년안심주택_JG_0205,6,신성전통시장,광진구,market,0.477,6,1.0,0.35,0.85,0.12,0.0,0.897959,1.306,1.306
JG_20260521_1320_광진구_청년안심주택_JG_0205,7,자양전통시장,광진구,market,0.4758,7,1.0,0.35,0.85,0.12,0.0,0.877551,1.3048,1.3048
JG_20260521_1320_광진구_청년안심주택_JG_0205,8,중곡제일골목시장,광진구,market,0.4754,8,1.0,0.35,0.85,0.12,0.0,0.857143,1.3044,1.3044
JG_20260521_1320_광진구_청년안심주택_JG_0205,9,건리단길골목형상점가,광진구,market,0.4751,9,1.0,0.35,0.85,0.12,0.0,0.836735,1.3041,1.3041
JG_20260521_1320_광진구_청년안심주택_JG_0205,10,자양15번가 골목형상점가,광진구,market,0.475,10,1.0,0.35,0.85,0.12,0.0,0.816327,1.304,1.304
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,1,강남,강남구,subway,0.9318,1,1.0,1.0,0.25,0.35,0.7,1.0,2.0018,2.0018
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,2,삼성(무역센터),강남구,subway,0.7312,4,1.0,1.0,0.25,0.35,0.7,0.938776,1.8012,1.8012
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,3,선릉,강남구,subway,0.7238,5,1.0,1.0,0.25,0.35,0.7,0.918367,1.7938,1.7938
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,4,역삼,강남구,subway,0.6459,8,1.0,1.0,0.25,0.35,0.7,0.857143,1.7159,1.7159
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,5,GTX-A 삼성역 부실공사 현장,강남구,subway,0.6249,11,1.0,1.0,0.25,0.43,0.7,0.795918,1.7109,1.7109
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,6,강남구립 도곡1노인복지관,강남구,senior_friendly,0.7921,2,1.0,0.0,0.55,0.0,0.0,0.979592,1.4921,1.4921
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,7,봉은공원,강남구,park,0.7451,3,1.0,0.0,0.7,0.0,0.0,0.959184,1.4451,1.4451
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,8,율현공원,강남구,park,0.6472,6,1.0,0.0,0.7,0.0,0.0,0.897959,1.3472,1.3472
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,9,대모산도시자연공원,강남구,park,0.6464,7,1.0,0.0,0.7,0.0,0.0,0.877551,1.3464,1.3464
JG_20260521_1450_강남구_gtxa삼성역부실공사현장_JG_0207,10,청담근린공원,강남구,park,0.6261,9,1.0,0.0,0.7,0.0,0.0,0.836735,1.3261,1.3261
JG_20260521_1530_서초구_고속터미널_JG_0208,1,고속터미널,서초구,subway,0.8161,5,1.0,1.0,0.25,0.35,0.7,0.918367,1.8861,1.8861
JG_20260521_1530_서초구_고속터미널_JG_0208,2,양재(서초구청),서초구,subway,0.5482,10,1.0,1.0,0.25,0.35,0.7,0.816327,1.6182,1.6182
JG_20260521_1530_서초구_고속터미널_JG_0208,3,강남,강남구,subway,0.9318,3,0.45,1.0,0.25,0.35,0.7,0.959184,1.6168,1.6168
JG_20260521_1530_서초구_고속터미널_JG_0208,4,잠실(송파구청),송파구,subway,0.9611,2,0.25,1.0,0.25,0.35,0.7,0.979592,1.5061,1.5061
JG_20260521_1530_서초구_고속터미널_JG_0208,5,삼성(무역센터),강남구,subway,0.7312,6,0.45,1.0,0.25,0.35,0.7,0.897959,1.4162,1.4162
JG_20260521_1530_서초구_고속터미널_JG_0208,6,선릉,강남구,subway,0.7238,8,0.45,1.0,0.25,0.35,0.7,0.857143,1.4088,1.4088
JG_20260521_1530_서초구_고속터미널_JG_0208,7,용산,용산구,subway,0.7194,9,0.45,1.0,0.25,0.35,0.7,0.836735,1.4044,1.4044
JG_20260521_1530_서초구_고속터미널_JG_0208,8,서울역,중구,subway,0.9642,1,0.0,1.0,0.25,0.35,0.7,1.0,1.3342,1.3342
JG_20260521_1530_서초구_고속터미널_JG_0208,9,고속터미널,서초구,market,0.5481,11,1.0,0.15,0.8,0.2,0.0,0.795918,1.3331,1.3331
JG_20260521_1530_서초구_고속터미널_JG_0208,10,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.25,0.35,0.7,0.938776,1.2356,1.2356
JG_20260521_1800_강남구_강남스퀘어_JG_0210,1,강남,강남구,subway,0.9318,3,1.0,1.0,1.0,0.35,0.7,0.959184,2.0018,2.0018
JG_20260521_1800_강남구_강남스퀘어_JG_0210,2,삼성(무역센터),강남구,subway,0.7312,6,1.0,1.0,1.0,0.35,0.7,0.897959,1.8012,1.8012
JG_20260521_1800_강남구_강남스퀘어_JG_0210,3,선릉,강남구,subway,0.7238,8,1.0,1.0,1.0,0.35,0.7,0.857143,1.7938,1.7938
JG_20260521_1800_강남구_강남스퀘어_JG_0210,4,역삼,강남구,subway,0.6459,9,1.0,1.0,1.0,0.35,0.7,0.836735,1.7159,1.7159
JG_20260521_1800_강남구_강남스퀘어_JG_0210,5,잠실(송파구청),송파구,subway,0.9611,2,0.45,1.0,1.0,0.35,0.7,0.979592,1.6461,1.6461
JG_20260521_1800_강남구_강남스퀘어_JG_0210,6,고속터미널,서초구,subway,0.8161,5,0.45,1.0,1.0,0.35,0.7,0.918367,1.5011,1.5011
JG_20260521_1800_강남구_강남스퀘어_JG_0210,7,강남스퀘어,강남구,subway,0.3639,11,1.0,1.0,1.0,0.43,0.7,0.795918,1.4499,1.4499
JG_20260521_1800_강남구_강남스퀘어_JG_0210,8,강남역,강남구,subway,0.3639,12,1.0,1.0,1.0,0.43,0.7,0.77551,1.4499,1.4499
JG_20260521_1800_강남구_강남스퀘어_JG_0210,9,수서역 만남의 광장,강남구,subway,0.3639,13,1.0,1.0,1.0,0.43,0.7,0.755102,1.4499,1.4499
JG_20260521_1800_강남구_강남스퀘어_JG_0210,10,강남구청,강남구,subway,0.364,10,1.0,1.0,1.0,0.35,0.7,0.816327,1.434,1.434
JG_20260522_1130_중랑구_면목역광장_JG_0212,1,면목역 광장,중랑구,subway,0.6229,11,1.0,1.0,0.3,0.43,0.7,0.795918,1.7089,1.7089
JG_20260522_1130_중랑구_면목역광장_JG_0212,2,신림,관악구,subway,0.9468,1,0.0,1.0,0.3,0.35,0.7,1.0,1.3168,1.3168
JG_20260522_1130_중랑구_면목역광장_JG_0212,3,구의(광진구청),광진구,subway,0.5673,17,0.45,1.0,0.3,0.35,0.7,0.673469,1.2523,1.2523
JG_20260522_1130_중랑구_면목역광장_JG_0212,4,건대입구,광진구,subway,0.5155,32,0.45,1.0,0.3,0.35,0.7,0.367347,1.2005,1.2005
JG_20260522_1130_중랑구_면목역광장_JG_0212,5,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.3,0.35,0.7,0.979592,1.1713,1.1713
JG_20260522_1130_중랑구_면목역광장_JG_0212,6,쌍문,도봉구,subway,0.623,10,0.25,1.0,0.3,0.35,0.7,0.816327,1.168,1.168
JG_20260522_1130_중랑구_면목역광장_JG_0212,7,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.7,0.959184,1.1602,1.1602
JG_20260522_1130_중랑구_면목역광장_JG_0212,8,수유(강북구청),강북구,subway,0.6126,12,0.25,1.0,0.3,0.35,0.7,0.77551,1.1576,1.1576
JG_20260522_1130_중랑구_면목역광장_JG_0212,9,구로디지털단지,구로구,subway,0.776,4,0.0,1.0,0.3,0.35,0.7,0.938776,1.146,1.146
JG_20260522_1130_중랑구_면목역광장_JG_0212,10,서울대입구(관악구청),관악구,subway,0.7382,5,0.0,1.0,0.3,0.35,0.7,0.918367,1.1082,1.1082
JG_20260522_1140_중랑구_동일시장_JG_0213,1,동원시장,중랑구,market,0.4227,11,1.0,1.0,0.7,0.43,0.75,0.795918,1.5087,1.5087
JG_20260522_1140_중랑구_동일시장_JG_0213,2,동일시장,중랑구,market,0.4227,12,1.0,1.0,0.7,0.43,0.75,0.77551,1.5087,1.5087
JG_20260522_1140_중랑구_동일시장_JG_0213,3,우림시장,중랑구,market,0.4227,13,1.0,1.0,0.7,0.43,0.75,0.755102,1.5087,1.5087
JG_20260522_1140_중랑구_동일시장_JG_0213,4,우림골목시장,중랑구,market,0.4303,1,1.0,1.0,0.7,0.35,0.75,1.0,1.5003,1.5003
JG_20260522_1140_중랑구_동일시장_JG_0213,5,동원전통종합시장,중랑구,market,0.4289,2,1.0,1.0,0.7,0.35,0.75,0.979592,1.4989,1.4989
JG_20260522_1140_중랑구_동일시장_JG_0213,6,상봉먹자 골목형상점가,중랑구,market,0.4267,3,1.0,1.0,0.7,0.35,0.75,0.959184,1.4967,1.4967
JG_20260522_1140_중랑구_동일시장_JG_0213,7,사가정시장,중랑구,market,0.4259,4,1.0,1.0,0.7,0.35,0.75,0.938776,1.4959,1.4959
JG_20260522_1140_중랑구_동일시장_JG_0213,8,면목시장(골목형),중랑구,market,0.4257,5,1.0,1.0,0.7,0.35,0.75,0.918367,1.4957,1.4957
JG_20260522_1140_중랑구_동일시장_JG_0213,9,신내구길 골목형상점가,중랑구,market,0.4251,6,1.0,1.0,0.7,0.35,0.75,0.897959,1.4951,1.4951
JG_20260522_1140_중랑구_동일시장_JG_0213,10,사가정51길 골목형상점가,중랑구,market,0.4235,7,1.0,1.0,0.7,0.35,0.75,0.877551,1.4935,1.4935
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,1,롯데백화점 앞,노원구,subway,0.442,11,1.0,1.0,0.2,0.43,0.7,0.795918,1.528,1.528
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,2,노원,노원구,subway,0.4421,10,1.0,1.0,0.2,0.35,0.7,0.816327,1.5121,1.5121
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,3,서울역,중구,subway,0.9642,1,0.0,1.0,0.2,0.35,0.7,1.0,1.3342,1.3342
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,4,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,0.2,0.35,0.7,0.979592,1.3311,1.3311
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,5,강남,강남구,subway,0.9318,3,0.0,1.0,0.2,0.35,0.7,0.959184,1.3018,1.3018
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,6,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.2,0.35,0.7,0.938776,1.2356,1.2356
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,7,고속터미널,서초구,subway,0.8161,5,0.0,1.0,0.2,0.35,0.7,0.918367,1.1861,1.1861
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,8,삼성(무역센터),강남구,subway,0.7312,6,0.0,1.0,0.2,0.35,0.7,0.897959,1.1012,1.1012
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,9,성수,성동구,subway,0.7287,7,0.0,1.0,0.2,0.35,0.7,0.877551,1.0987,1.0987
JG_20260522_1330_노원구_롯데백화점앞_JG_0214,10,선릉,강남구,subway,0.7238,8,0.0,1.0,0.2,0.35,0.7,0.857143,1.0938,1.0938
JG_20260522_1440_노원구_상계보람아파트_JG_0215,1,상계보람아파트,노원구,subway,0.442,12,1.0,1.0,0.25,0.43,0.0,0.77551,1.528,1.528
JG_20260522_1440_노원구_상계보람아파트_JG_0215,2,노원,노원구,subway,0.4421,10,1.0,1.0,0.25,0.35,0.0,0.816327,1.5121,1.5121
JG_20260522_1440_노원구_상계보람아파트_JG_0215,3,서울역,중구,subway,0.9642,1,0.0,1.0,0.25,0.35,0.0,1.0,1.3342,1.3342
JG_20260522_1440_노원구_상계보람아파트_JG_0215,4,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,0.25,0.35,0.0,0.979592,1.3311,1.3311
JG_20260522_1440_노원구_상계보람아파트_JG_0215,5,강남,강남구,subway,0.9318,3,0.0,1.0,0.25,0.35,0.0,0.959184,1.3018,1.3018
JG_20260522_1440_노원구_상계보람아파트_JG_0215,6,공릉동,노원구,market,0.442,11,1.0,0.35,0.8,0.2,0.75,0.795918,1.287,1.287
JG_20260522_1440_노원구_상계보람아파트_JG_0215,7,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.25,0.35,0.0,0.938776,1.2356,1.2356
JG_20260522_1440_노원구_상계보람아파트_JG_0215,8,고속터미널,서초구,subway,0.8161,5,0.0,1.0,0.25,0.35,0.0,0.918367,1.1861,1.1861
JG_20260522_1440_노원구_상계보람아파트_JG_0215,9,삼성(무역센터),강남구,subway,0.7312,6,0.0,1.0,0.25,0.35,0.0,0.897959,1.1012,1.1012
JG_20260522_1440_노원구_상계보람아파트_JG_0215,10,성수,성동구,subway,0.7287,7,0.0,1.0,0.25,0.35,0.0,0.877551,1.0987,1.0987
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,1,도봉산 입구,도봉구,subway,0.4836,11,1.0,1.0,1.0,0.43,0.7,0.795918,1.5696,1.5696
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,2,박영선 지역유세장,도봉구,subway,0.4836,12,1.0,1.0,1.0,0.43,0.7,0.77551,1.5696,1.5696
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,3,방학역,도봉구,subway,0.4836,13,1.0,1.0,1.0,0.43,0.7,0.755102,1.5696,1.5696
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,4,쌍문,도봉구,subway,0.4837,10,1.0,1.0,1.0,0.35,0.7,0.816327,1.5537,1.5537
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,5,서울역,중구,subway,0.9642,1,0.0,1.0,1.0,0.35,0.7,1.0,1.3342,1.3342
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,6,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,1.0,0.35,0.7,0.979592,1.3311,1.3311
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,7,강남,강남구,subway,0.9318,3,0.0,1.0,1.0,0.35,0.7,0.959184,1.3018,1.3018
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,8,홍대입구,마포구,subway,0.8656,4,0.0,1.0,1.0,0.35,0.7,0.938776,1.2356,1.2356
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,9,고속터미널,서초구,subway,0.8161,5,0.0,1.0,1.0,0.35,0.7,0.918367,1.1861,1.1861
JG_20260522_1700_도봉구_박영선지역유세장_JG_0217,10,노원,노원구,subway,0.4421,40,0.45,1.0,1.0,0.35,0.7,0.204082,1.1271,1.1271
JG_20260522_1710_도봉구_중앙시장_JG_0218,1,중앙시장,도봉구,market,0.4693,12,1.0,1.0,0.8,0.43,0.75,0.77551,1.5553,1.5553
JG_20260522_1710_도봉구_중앙시장_JG_0218,2,신도봉시장,도봉구,market,0.4765,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.5465,1.5465
JG_20260522_1710_도봉구_중앙시장_JG_0218,3,방학동도깨비시장,도봉구,market,0.4733,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.5433,1.5433
JG_20260522_1710_도봉구_중앙시장_JG_0218,4,쌍문시장,도봉구,market,0.4726,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.5426,1.5426
JG_20260522_1710_도봉구_중앙시장_JG_0218,5,창동신창시장,도봉구,market,0.4716,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.5416,1.5416
JG_20260522_1710_도봉구_중앙시장_JG_0218,6,백운시장,도봉구,market,0.4704,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.5404,1.5404
JG_20260522_1710_도봉구_중앙시장_JG_0218,7,창동골목시장,도봉구,market,0.4694,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.5394,1.5394
JG_20260522_1710_도봉구_중앙시장_JG_0218,8,수유전통시장,강북구,market,0.4681,40,0.45,1.0,0.8,0.53,0.75,0.204082,1.1891,1.1891
JG_20260522_1710_도봉구_중앙시장_JG_0218,9,장안 마실 골목형상점가,동대문구,market,0.6299,3,0.25,1.0,0.8,0.35,0.75,0.959184,1.1749,1.1749
JG_20260522_1710_도봉구_중앙시장_JG_0218,10,장미원골목시장,강북구,market,0.4688,20,0.45,1.0,0.8,0.35,0.75,0.612245,1.1538,1.1538
JG_20260522_1900_용산구_용산역_JG_0219,1,용산,용산구,subway,0.7194,9,1.0,1.0,1.0,0.35,0.7,0.836735,1.7894,1.7894
JG_20260522_1900_용산구_용산역_JG_0219,2,용산역,용산구,subway,0.696,11,1.0,1.0,1.0,0.43,0.7,0.795918,1.782,1.782
JG_20260522_1900_용산구_용산역_JG_0219,3,서울역,중구,subway,0.9642,1,0.45,1.0,1.0,0.35,0.7,1.0,1.6492,1.6492
