query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,raw_rank,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,rank_bonus,final_variant_score,score
2026-05-05_11:00_광진구,5,초안산근린공원,도봉구,park,0.6845,8,0.25,1.0,0.4,0.53,0.7,0.857143,1.333357,1.333357
2026-05-05_11:00_광진구,6,동명근린공원,강동구,park,0.5893,17,0.45,1.0,0.4,0.53,0.7,0.673469,1.328973,1.328973
2026-05-05_11:00_광진구,7,성수근린공원,성동구,park,0.5878,20,0.45,1.0,0.4,0.53,0.7,0.612245,1.324412,1.324412
2026-05-05_11:00_광진구,8,달맞이근린공원,성동구,park,0.5851,21,0.45,1.0,0.4,0.53,0.7,0.591837,1.320692,1.320692
2026-05-05_11:00_광진구,9,도산근린공원,강남구,park,0.5757,28,0.45,1.0,0.4,0.53,0.7,0.44898,1.304149,1.304149
2026-05-05_11:00_광진구,10,허브천문공원,강동구,park,0.5742,30,0.45,1.0,0.4,0.53,0.7,0.408163,1.300608,1.300608
2026-05-05_13:00_송파구,1,장지근린공원,송파구,park,0.6518,4,1.0,1.0,0.65,0.35,0.7,0.938776,1.668739,1.668739
2026-05-05_13:00_송파구,2,아시아근린공원,송파구,park,0.6515,5,1.0,1.0,0.65,0.35,0.7,0.918367,1.667418,1.667418
2026-05-05_13:00_송파구,3,오금근린공원,송파구,park,0.6432,6,1.0,1.0,0.65,0.35,0.7,0.897959,1.658098,1.658098
2026-05-05_13:00_송파구,4,문정근린공원,송파구,park,0.6261,7,1.0,1.0,0.65,0.35,0.7,0.877551,1.639978,1.639978
2026-05-05_13:00_송파구,5,송파나루근린공원(석촌호수),송파구,park,0.6193,8,1.0,1.0,0.65,0.35,0.7,0.857143,1.632157,1.632157
2026-05-05_13:00_송파구,6,천마근린공원,송파구,park,0.6141,9,1.0,1.0,0.65,0.35,0.7,0.836735,1.625937,1.625937
2026-05-05_13:00_송파구,7,올림픽공원,송파구,park,0.4994,10,1.0,1.0,0.65,0.35,0.7,0.816327,1.510216,1.510216
2026-05-05_13:00_송파구,8,봉은공원,강남구,park,0.7451,1,0.45,1.0,0.65,0.35,0.7,1.0,1.4901,1.4901
2026-05-05_13:00_송파구,9,월드컵공원,마포구,park,0.7425,2,0.0,1.0,0.65,0.35,0.7,0.979592,1.26148,1.26148
2026-05-05_13:00_송파구,10,중랑캠핑숲,중랑구,park,0.7412,3,0.0,1.0,0.65,0.35,0.7,0.959184,1.259159,1.259159
2026-05-06_10:40_중구,1,약수노인복지관,중구,senior_friendly,0.9438,9,1.0,1.0,0.8,0.53,1.0,0.836735,2.021637,2.021637
2026-05-06_10:40_중구,2,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9585,1,0.45,1.0,0.8,0.53,1.0,1.0,1.7695,1.7695
2026-05-06_10:40_중구,3,북가좌노인복지관,서대문구,senior_friendly,0.9454,7,0.45,1.0,0.8,0.53,1.0,0.877551,1.750278,1.750278
2026-05-06_10:40_중구,4,청파노인복지관,용산구,senior_friendly,0.9438,8,0.45,1.0,0.8,0.53,1.0,0.857143,1.747657,1.747657
2026-05-06_10:40_중구,5,종로노인종합복지관,종로구,senior_friendly,0.9198,25,0.45,1.0,0.8,0.53,1.0,0.510204,1.70631,1.70631
2026-05-06_10:40_중구,6,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9536,2,0.0,1.0,0.8,0.53,1.0,0.979592,1.53858,1.53858
2026-05-06_10:40_중구,7,강동구립 해공노인복지관,강동구,senior_friendly,0.952,3,0.0,1.0,0.8,0.53,1.0,0.959184,1.535959,1.535959
2026-05-06_10:40_중구,8,구립 자양노인복지관,광진구,senior_friendly,0.9487,4,0.0,1.0,0.8,0.53,1.0,0.938776,1.531639,1.531639
2026-05-06_10:40_중구,9,구립갈현노인복지관,은평구,senior_friendly,0.947,5,0.0,1.0,0.8,0.53,1.0,0.918367,1.528918,1.528918
2026-05-06_10:40_중구,10,용강 노인복지관,마포구,senior_friendly,0.9454,6,0.0,1.0,0.8,0.53,1.0,0.897959,1.526298,1.526298
2026-05-07_16:00_송파구,1,잠실(송파구청),송파구,subway,0.9611,2,1.0,1.0,0.25,0.53,0.0,0.979592,1.94108,1.94108
2026-05-07_16:00_송파구,2,강남,강남구,subway,0.9318,3,0.45,1.0,0.25,0.35,0.0,0.959184,1.599759,1.599759
2026-05-07_16:00_송파구,3,서울역,중구,subway,0.9642,1,0.0,1.0,0.25,0.35,0.0,1.0,1.4092,1.4092
2026-05-07_16:00_송파구,4,삼성(무역센터),강남구,subway,0.7312,6,0.45,1.0,0.25,0.35,0.0,0.897959,1.396098,1.396098
2026-05-07_16:00_송파구,5,선릉,강남구,subway,0.7238,8,0.45,1.0,0.25,0.35,0.0,0.857143,1.386657,1.386657
2026-05-07_16:00_송파구,6,고속터미널,서초구,subway,0.8161,5,0.25,1.0,0.25,0.35,0.0,0.918367,1.382018,1.382018
2026-05-07_16:00_송파구,7,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.25,0.35,0.0,0.938776,1.307539,1.307539
2026-05-07_16:00_송파구,8,역삼,강남구,subway,0.6459,15,0.45,1.0,0.25,0.35,0.0,0.714286,1.301614,1.301614
2026-05-07_16:00_송파구,9,건대입구,광진구,subway,0.5488,27,0.45,1.0,0.25,0.35,0.0,0.469388,1.192269,1.192269
2026-05-07_16:00_송파구,10,성수,성동구,subway,0.7287,7,0.0,1.0,0.25,0.35,0.0,0.877551,1.167578,1.167578
2026-05-07_17:00_송파구,1,가락몰 골목형상점가,송파구,market,0.5612,5,1.0,1.0,0.8,0.53,0.75,0.918367,1.630618,1.630618
2026-05-07_17:00_송파구,2,방이시장,송파구,market,0.4822,6,1.0,1.0,0.8,0.53,0.75,0.897959,1.550598,1.550598
2026-05-07_17:00_송파구,3,풍납시장,송파구,market,0.4787,7,1.0,1.0,0.8,0.53,0.75,0.877551,1.546078,1.546078
2026-05-07_17:00_송파구,4,새마을시장,송파구,market,0.4763,8,1.0,1.0,0.8,0.53,0.75,0.857143,1.542657,1.542657
2026-05-07_17:00_송파구,5,마천중앙시장,송파구,market,0.4757,9,1.0,1.0,0.8,0.53,0.75,0.836735,1.541037,1.541037
2026-05-07_17:00_송파구,6,석촌시장,송파구,market,0.4732,10,1.0,1.0,0.8,0.53,0.75,0.816327,1.537516,1.537516
2026-05-07_17:00_송파구,7,천호로데오거리상점가,강동구,market,0.5914,4,0.45,1.0,0.8,0.35,0.75,0.938776,1.350839,1.350839
2026-05-07_17:00_송파구,8,남대문시장,중구,market,0.7056,1,0.0,1.0,0.8,0.35,0.75,1.0,1.2431,1.2431
2026-05-07_17:00_송파구,9,자양한강전통시장,광진구,market,0.4712,44,0.45,1.0,0.8,0.53,0.75,0.122449,1.225822,1.225822
2026-05-07_17:00_송파구,10,화양제일골목시장,광진구,market,0.4717,31,0.45,1.0,0.8,0.35,0.75,0.387755,1.203588,1.203588
2026-05-08_15:00_강남구,1,강남,강남구,subway,0.9318,3,1.0,1.0,0.25,0.53,0.0,0.959184,1.910759,1.910759
2026-05-08_15:00_강남구,2,삼성(무역센터),강남구,subway,0.7312,6,1.0,1.0,0.25,0.53,0.0,0.897959,1.707098,1.707098
2026-05-08_15:00_강남구,3,선릉,강남구,subway,0.7238,8,1.0,1.0,0.25,0.53,0.0,0.857143,1.697657,1.697657
2026-05-08_15:00_강남구,4,잠실(송파구청),송파구,subway,0.9611,2,0.45,1.0,0.25,0.35,0.0,0.979592,1.63008,1.63008
2026-05-08_15:00_강남구,5,역삼,강남구,subway,0.6459,9,1.0,1.0,0.25,0.53,0.0,0.836735,1.618737,1.618737
2026-05-08_15:00_강남구,6,고속터미널,서초구,subway,0.8161,5,0.45,1.0,0.25,0.35,0.0,0.918367,1.482018,1.482018
2026-05-08_15:00_강남구,7,서울역,중구,subway,0.9642,1,0.0,1.0,0.25,0.35,0.0,1.0,1.4092,1.4092
2026-05-08_15:00_강남구,8,성수,성동구,subway,0.7287,7,0.45,1.0,0.25,0.35,0.0,0.877551,1.392578,1.392578
2026-05-08_15:00_강남구,9,강남구청,강남구,subway,0.364,10,1.0,1.0,0.25,0.53,0.0,0.816327,1.335816,1.335816
2026-05-08_15:00_강남구,10,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.25,0.35,0.0,0.938776,1.307539,1.307539
2026-05-09_11:45_영등포구,1,신림,관악구,subway,0.9468,1,0.25,1.0,0.3,0.35,0.7,1.0,1.5568,1.5568
2026-05-09_11:45_영등포구,2,구로디지털단지,구로구,subway,0.776,4,0.45,1.0,0.3,0.35,0.7,0.938776,1.482939,1.482939
2026-05-09_11:45_영등포구,3,영등포,영등포구,subway,0.4735,8,1.0,1.0,0.3,0.35,0.7,0.857143,1.451357,1.451357
2026-05-09_11:45_영등포구,4,신도림,구로구,subway,0.7139,6,0.45,1.0,0.3,0.35,0.7,0.897959,1.418798,1.418798
2026-05-09_11:45_영등포구,5,당산,영등포구,subway,0.4319,9,1.0,1.0,0.3,0.35,0.7,0.836735,1.408737,1.408737
2026-05-09_11:45_영등포구,6,영등포구청,영등포구,subway,0.4079,10,1.0,1.0,0.3,0.35,0.7,0.816327,1.383716,1.383716
2026-05-09_11:45_영등포구,7,서울대입구(관악구청),관악구,subway,0.7382,5,0.25,1.0,0.3,0.35,0.7,0.918367,1.344118,1.344118
2026-05-09_11:45_영등포구,8,잠실(송파구청),송파구,subway,0.8013,2,0.0,1.0,0.3,0.35,0.7,0.979592,1.28528,1.28528
2026-05-09_11:45_영등포구,9,서울역,중구,subway,0.7902,3,0.0,1.0,0.3,0.35,0.7,0.959184,1.273159,1.273159
2026-05-09_11:45_영등포구,10,연신내,은평구,subway,0.667,7,0.0,1.0,0.3,0.35,0.7,0.877551,1.145878,1.145878
2026-05-09_13:30_영등포구,1,여의도근린공원,영등포구,park,0.7046,6,1.0,1.0,0.65,0.53,0.0,0.897959,1.720498,1.720498
2026-05-09_13:30_영등포구,2,선유도근린공원,영등포구,park,0.6121,7,1.0,1.0,0.65,0.53,0.0,0.877551,1.626978,1.626978
2026-05-09_13:30_영등포구,3,영등포근린공원,영등포구,park,0.6119,8,1.0,1.0,0.65,0.53,0.0,0.857143,1.625757,1.625757
2026-05-09_13:30_영등포구,4,중마루근린공원,영등포구,park,0.6067,9,1.0,1.0,0.65,0.53,0.0,0.836735,1.619537,1.619537
2026-05-09_13:30_영등포구,5,자매근린공원,영등포구,park,0.5863,10,1.0,1.0,0.65,0.53,0.0,0.816327,1.598116,1.598116
2026-05-09_13:30_영등포구,6,월드컵공원,마포구,park,0.7425,2,0.45,1.0,0.65,0.53,0.0,0.979592,1.48748,1.48748
2026-05-09_13:30_영등포구,7,외국인묘지공원,마포구,park,0.5815,11,0.45,1.0,0.65,0.53,0.0,0.795918,1.317296,1.317296
2026-05-09_13:30_영등포구,8,매화근린공원,강서구,park,0.5581,15,0.45,1.0,0.65,0.53,0.0,0.714286,1.289814,1.289814
2026-05-09_13:30_영등포구,9,봉은공원,강남구,park,0.7451,1,0.0,1.0,0.65,0.53,0.0,1.0,1.2661,1.2661
2026-05-09_13:30_영등포구,10,백련근린공원,서대문구,park,0.7275,4,0.0,1.0,0.65,0.53,0.0,0.938776,1.245439,1.245439
2026-05-11_10:00_강서구,1,서울식물원,강서구,park,0.6609,1,1.0,0.0,0.4,0.0,0.0,1.0,1.2509,1.2509
2026-05-11_10:00_강서구,2,방화근린공원,강서구,park,0.6584,2,1.0,0.0,0.4,0.0,0.0,0.979592,1.24738,1.24738
2026-05-11_10:00_강서구,3,우장산근린공원,강서구,park,0.6338,3,1.0,0.0,0.4,0.0,0.0,0.959184,1.221759,1.221759
2026-05-11_10:00_강서구,4,봉제산공원,강서구,park,0.6165,4,1.0,0.0,0.4,0.0,0.0,0.938776,1.203439,1.203439
2026-05-11_10:00_강서구,5,개화근린공원,강서구,park,0.6086,5,1.0,0.0,0.4,0.0,0.0,0.918367,1.194518,1.194518
2026-05-11_10:00_강서구,6,꿩고개근린공원,강서구,park,0.5968,6,1.0,0.0,0.4,0.0,0.0,0.897959,1.181698,1.181698
2026-05-11_10:00_강서구,7,궁산근린공원,강서구,park,0.5946,7,1.0,0.0,0.4,0.0,0.0,0.877551,1.178478,1.178478
2026-05-11_10:00_강서구,8,염창근린공원,강서구,park,0.5899,8,1.0,0.0,0.4,0.0,0.0,0.857143,1.172757,1.172757
2026-05-11_10:00_강서구,9,허준공원,강서구,park,0.5765,9,1.0,0.0,0.4,0.0,0.0,0.836735,1.158337,1.158337
2026-05-11_10:00_강서구,10,매화근린공원,강서구,park,0.5416,10,1.0,0.0,0.4,0.0,0.0,0.816327,1.122416,1.122416
2026-05-14_14:00_중구,1,남대문시장,중구,market,0.7056,1,1.0,1.0,0.8,0.35,0.75,1.0,1.7431,1.7431
2026-05-14_14:00_중구,2,평화시장,중구,market,0.5528,2,1.0,1.0,0.8,0.35,0.75,0.979592,1.58928,1.58928
2026-05-14_14:00_중구,3,삼익패션타운,중구,market,0.5222,3,1.0,1.0,0.8,0.35,0.75,0.959184,1.557659,1.557659
2026-05-14_14:00_중구,4,동평화시장,중구,market,0.5126,4,1.0,1.0,0.8,0.35,0.75,0.938776,1.547039,1.547039
2026-05-14_14:00_중구,5,청평화시장,중구,market,0.5024,5,1.0,1.0,0.8,0.35,0.75,0.918367,1.535818,1.535818
2026-05-14_14:00_중구,6,신평화패션타운,중구,market,0.4993,6,1.0,1.0,0.8,0.35,0.75,0.897959,1.531698,1.531698
2026-05-14_14:00_중구,7,방산시장,중구,market,0.4988,7,1.0,1.0,0.8,0.35,0.75,0.877551,1.530178,1.530178
2026-05-14_14:00_중구,8,광희패션몰,중구,market,0.4973,8,1.0,1.0,0.8,0.35,0.75,0.857143,1.527657,1.527657
2026-05-14_14:00_중구,9,통일상가,중구,market,0.4936,9,1.0,1.0,0.8,0.35,0.75,0.836735,1.522937,1.522937
2026-05-14_14:00_중구,10,중부시장,중구,market,0.4895,10,1.0,1.0,0.8,0.35,0.75,0.816327,1.517816,1.517816
2026-05-15_14:40_중랑구,1,서울역,중구,subway,0.9642,1,0.0,1.0,0.25,0.35,0.7,1.0,1.4442,1.4442
2026-05-15_14:40_중랑구,2,잠실(송파구청),송파구,subway,0.9611,2,0.0,1.0,0.25,0.35,0.7,0.979592,1.44008,1.44008
2026-05-15_14:40_중랑구,3,강남,강남구,subway,0.9318,3,0.0,1.0,0.25,0.35,0.7,0.959184,1.409759,1.409759
2026-05-15_14:40_중랑구,4,홍대입구,마포구,subway,0.8656,4,0.0,1.0,0.25,0.35,0.7,0.938776,1.342539,1.342539
2026-05-15_14:40_중랑구,5,고속터미널,서초구,subway,0.8161,5,0.0,1.0,0.25,0.35,0.7,0.918367,1.292018,1.292018
2026-05-15_14:40_중랑구,6,건대입구,광진구,subway,0.5488,27,0.45,1.0,0.25,0.35,0.7,0.469388,1.227269,1.227269
2026-05-15_14:40_중랑구,7,삼성(무역센터),강남구,subway,0.7312,6,0.0,1.0,0.25,0.35,0.7,0.897959,1.206098,1.206098
2026-05-15_14:40_중랑구,8,성수,성동구,subway,0.7287,7,0.0,1.0,0.25,0.35,0.7,0.877551,1.202578,1.202578
2026-05-15_14:40_중랑구,9,선릉,강남구,subway,0.7238,8,0.0,1.0,0.25,0.35,0.7,0.857143,1.196657,1.196657
2026-05-15_14:40_중랑구,10,용산,용산구,subway,0.7194,9,0.0,1.0,0.25,0.35,0.7,0.836735,1.191237,1.191237
2026-05-16_10:00_송파구,1,장지근린공원,송파구,park,0.6341,4,1.0,1.0,0.4,0.53,0.7,0.938776,1.662039,1.662039
2026-05-16_10:00_송파구,2,아시아근린공원,송파구,park,0.6327,5,1.0,1.0,0.4,0.53,0.7,0.918367,1.659618,1.659618
2026-05-16_10:00_송파구,3,오금근린공원,송파구,park,0.6255,6,1.0,1.0,0.4,0.53,0.7,0.897959,1.651398,1.651398
2026-05-16_10:00_송파구,4,문정근린공원,송파구,park,0.6084,7,1.0,1.0,0.4,0.53,0.7,0.877551,1.633278,1.633278
2026-05-16_10:00_송파구,5,송파나루근린공원(석촌호수),송파구,park,0.6028,8,1.0,1.0,0.4,0.53,0.7,0.857143,1.626657,1.626657
2026-05-16_10:00_송파구,6,천마근린공원,송파구,park,0.5976,9,1.0,1.0,0.4,0.53,0.7,0.836735,1.620437,1.620437
2026-05-16_10:00_송파구,7,올림픽공원,송파구,park,0.4817,10,1.0,1.0,0.4,0.53,0.7,0.816327,1.503516,1.503516
2026-05-16_10:00_송파구,8,봉은공원,강남구,park,0.7275,1,0.45,1.0,0.4,0.35,0.7,1.0,1.4475,1.4475
2026-05-16_10:00_송파구,9,월드컵공원,마포구,park,0.7248,2,0.0,1.0,0.4,0.35,0.7,0.979592,1.21878,1.21878
2026-05-16_10:00_송파구,10,중랑캠핑숲,중랑구,park,0.7213,3,0.0,1.0,0.4,0.35,0.7,0.959184,1.214259,1.214259
2026-05-16_12:30_성동구,1,마장축산물시장,성동구,market,0.5116,5,1.0,1.0,0.85,0.35,0.75,0.918367,1.550018,1.550018
2026-05-16_12:30_성동구,2,성동용답상가시장,성동구,market,0.4816,6,1.0,1.0,0.85,0.35,0.75,0.897959,1.518998,1.518998
2026-05-16_12:30_성동구,3,송정벚꽃골목형상점가,성동구,market,0.4775,7,1.0,1.0,0.85,0.35,0.75,0.877551,1.513878,1.513878
2026-05-16_12:30_성동구,4,사근살곶이골목형상점가시장,성동구,market,0.474,8,1.0,1.0,0.85,0.35,0.75,0.857143,1.509357,1.509357
2026-05-16_12:30_성동구,5,금남시장,성동구,market,0.4707,9,1.0,1.0,0.85,0.35,0.75,0.836735,1.505037,1.505037
2026-05-16_12:30_성동구,6,뚝도시장,성동구,market,0.4683,10,1.0,1.0,0.85,0.35,0.75,0.816327,1.501616,1.501616
2026-05-16_12:30_성동구,7,남대문시장,중구,market,0.7056,1,0.45,1.0,0.85,0.35,0.75,1.0,1.4731,1.4731
2026-05-16_12:30_성동구,8,장안 마실 골목형상점가,동대문구,market,0.6299,3,0.45,1.0,0.85,0.35,0.75,0.959184,1.395359,1.395359
2026-05-16_12:30_성동구,9,동대문종합시장,종로구,market,0.6301,2,0.25,1.0,0.85,0.35,0.75,0.979592,1.29658,1.29658
2026-05-16_12:30_성동구,10,답십리현대시장,동대문구,market,0.4683,11,0.45,1.0,0.85,0.35,0.75,0.795918,1.225596,1.225596
2026-05-16_18:40_종로구,1,낙산근린공원,종로구,park,0.6884,2,1.0,0.15,0.4,0.12,0.7,0.979592,1.38138,1.38138
2026-05-16_18:40_종로구,2,북악산도시자연공원,종로구,park,0.6739,3,1.0,0.15,0.4,0.12,0.7,0.959184,1.365859,1.365859
2026-05-16_18:40_종로구,3,종로노인종합복지관,종로구,senior_friendly,0.7583,1,1.0,0.0,0.25,0.0,0.25,1.0,1.3458,1.3458
2026-05-16_18:40_종로구,4,인왕산도시자연공원,종로구,park,0.6425,4,1.0,0.15,0.4,0.12,0.7,0.938776,1.333439,1.333439
2026-05-16_18:40_종로구,5,세종로공원,종로구,park,0.6373,5,1.0,0.15,0.4,0.12,0.7,0.918367,1.327218,1.327218
2026-05-16_18:40_종로구,6,경희궁,종로구,park,0.6317,6,1.0,0.15,0.4,0.12,0.7,0.897959,1.320598,1.320598
2026-05-16_18:40_종로구,7,삼청근린공원,종로구,park,0.6253,8,1.0,0.15,0.4,0.12,0.7,0.857143,1.312157,1.312157
2026-05-16_18:40_종로구,8,광화문시민열린마당,종로구,park,0.6202,9,1.0,0.15,0.4,0.12,0.7,0.836735,1.306037,1.306037
2026-05-16_18:40_종로구,9,와룡근린공원,종로구,park,0.6141,10,1.0,0.15,0.4,0.12,0.7,0.816327,1.298916,1.298916
2026-05-16_18:40_종로구,10,사직근린공원,종로구,park,0.614,12,1.0,0.15,0.4,0.12,0.7,0.77551,1.296775,1.296775
